label,url
medical,https://www.bmj.com/content/371/bmj.m3000
medical,https://www.bmj.com/content/371/bmj.m3089
medical,https://www.bmj.com/content/371/bmj.m4450
medical,https://www.bmj.com/content/371/bmj.m4288
medical,https://www.bmj.com/content/371/bmj.m4451
medical,https://www.medsci.org/v17p0001.htm
medical,https://www.medsci.org/v17p0013.htm
medical,https://www.medsci.org/v17p0021.htm
medical,https://www.medsci.org/v17p0033.htm
medical,https://www.jci.org/articles/view/143120
medical,https://www.jci.org/articles/view/139682
medical,https://www.jci.org/articles/view/141777
medical,https://www.jci.org/articles/view/141206
entertainment,https://abcnews.go.com/Entertainment/wireStory/universal-cinemark-agree-shorten-theatrical-window-74240886
entertainment,https://abcnews.go.com/Entertainment/wireStory/beloved-arts-facility-poets-house-suspends-operations-74240806
entertainment,https://abcnews.go.com/Entertainment/wireStory/study-suggests-video-games-mental-health-74231142
entertainment,https://abcnews.go.com/Entertainment/wireStory/david-copperfield-halts-vegas-show-staffer-virus-74238177
entertainment,https://abcnews.go.com/Entertainment/wireStory/family-comedian-sinbad-recovering-recent-stroke-74234037
entertainment,https://abcnews.go.com/Entertainment/wireStory/police-man-accused-punching-rick-moranis-attacked-74235991
entertainment,https://abcnews.go.com/Entertainment/wireStory/hollywood-stars-complete-takeover-welsh-club-wrexham-74232221
entertainment,https://abcnews.go.com/Entertainment/wireStory/half-property-brothers-praises-solar-doc-74234449
entertainment,https://abcnews.go.com/Entertainment/wireStory/donnie-wahlberg-leaves-2020-tip-inspire-giving-74233792
entertainment,https://abcnews.go.com/Entertainment/wireStory/rapper-benny-butcher-shot-robbery-attempt-houston-74227844
entertainment,https://abcnews.go.com/Entertainment/wireStory/venezuelan-olympian-delivers-food-support-family-74230613
politics,https://www.cnn.com/2020/11/16/politics/esper-memo-troop-withdrawal/index.html
politics,https://www.cnn.com/2020/11/16/politics/lawmakers-members-covid-19-congress/index.html
politics,https://www.cnn.com/2020/11/16/politics/wisconsin-recount-estimated-cost/index.html
politics,https://www.cnn.com/2020/11/16/politics/democratic-leaders-trump-transition-reaction/index.html
politics,https://www.cnn.com/2020/11/16/politics/biden-economic-speech/index.html
politics,https://www.cnn.com/2020/11/16/politics/karl-rove-georgia-senate-race-fundraising/index.html
politics,https://www.cnn.com/2020/11/16/politics/robert-obrien-biden-transition/index.html
politics,https://www.cnn.com/2020/11/16/politics/lawsuits-michigan-pennsylvania-wisconsin-georgia/index.html
politics,https://www.cnn.com/2020/11/16/politics/larry-hogan-trump-republicans/index.html
politics,https://www.cnn.com/2020/11/13/politics/joe-biden-wins-georgia/index.html
politics,https://www.cnn.com/2020/11/12/politics/transition-pentagon-chaos-intelligence-national-security-threat/index.html
politics,https://www.cnn.com/2020/11/13/politics/hovland-trump-election-claims/index.html
politics,https://www.cnn.com/2020/11/08/politics/george-w-bush-congratulates-biden/index.html
politics,https://www.cnn.com/2020/11/06/politics/us-election-process-success/index.html
politics,https://www.cnn.com/2020/11/09/politics/biden-dogs-champ-major-white-house-pets/index.html
politics,https://www.cnn.com/2020/11/12/politics/department-of-justice-alex-acosta-epstein/index.html
politics,https://www.foxnews.com/politics/durham-special-counsel-russia-interim-report-ratcliffe-democrats
politics,https://www.foxnews.com/politics/brennan-durham-probe-steele-dossier-fox-news-sunday
politics,https://www.foxnews.com/politics/vernon-jones-georgia-senate-races-communism
politics,https://www.foxnews.com/politics/loeffler-and-warnock-to-face-off-in-key-georgia-senate-debate-with-control-of-upper-chamber-on-the-line
politics,https://www.foxnews.com/politics/karen-bass-california-senate-kamala-harris-replacement-african-american-woman
politics,https://www.foxnews.com/politics/trump-legal-team-michigan-antrim-county-judge-order-dominion-machines
politics,https://www.foxnews.com/politics/trump-georgia-rally-saturday-dec-5-gop
politics,https://www.foxnews.com/politics/illinois-marie-newman-socialism-tag-gop
politics,https://www.foxnews.com/politics/house-republicans-voted-decriminalize-weed-gop-senate
politics,https://www.foxnews.com/politics/love-socialism-caucus-emerges-in-britain
politics,https://www.foxnews.com/politics/appeals-court-rules-for-trump-taking-military-money-for-wall
politics,https://www.foxnews.com/politics/los-angeles-would-lose-nearly-1000-police-jobs-under-budget-proposal
politics,https://www.foxnews.com/politics/giuliani-gop-legislators-let-down-trump
politics,https://www.foxnews.com/politics/rep-mo-brooks-challenge-electoral-college-results
politics,https://www.foxnews.com/politics/federal-court-restores-daca-program-orders-dhs-to-begin-accepting-new-applicants
politics,https://www.foxnews.com/politics/democratic-nj-governor-tells-matt-gaetz-hes-not-welcome-in-state
politics,https://abcnews.go.com/Politics/race-cement-legacy-trump-pushes-dozens-midnight-regulations/story?id=74507203
politics,https://abcnews.go.com/Politics/pro-trump-election-lawsuit-significantly-hinder-preparations-georgia/story?id=74542114
politics,https://abcnews.go.com/Politics/trump-mounts-legal-challenge-election-georgia/story?id=74548886
politics,https://abcnews.go.com/Politics/wireStory/pressure-mounts-biden-make-diverse-picks-top-posts-74552585
politics,https://abcnews.go.com/Politics/congress-vote-decriminalize-marijuana-explained/story?id=74542395
politics,https://abcnews.go.com/Politics/house-republicans-mount-ditch-effort-contest-election-results/story?id=74519816
politics,https://abcnews.go.com/Politics/trump-pence-campaign-georgia-senate-runoff-turnout-concerns/story?id=74524408
politics,https://abcnews.go.com/Politics/house-historic-vote-federally-decriminalizing-marijuana/story?id=74521976
politics,https://abcnews.go.com/US/federal-probe-alleged-bribery-pardon-scheme-involved-now/story?id=74530896
politics,https://abcnews.go.com/Politics/weve-found-systemic-fraud-overturn-election-georgia-secretary/story?id=74560956
politics,https://abcnews.go.com/Politics/braun-legal-process-play-doubts-election-linger/story?id=74558937
politics,https://abcnews.go.com/Politics/trump-orders-us-troops-somalia/story?id=74546220
politics,https://abcnews.go.com/Politics/record-gain-women-congress-highlights-lack-diversity-republicans/story?id=74023373
politics,https://abcnews.go.com/Politics/lawyers-pushing-trump-election-challenges-calls-sanctions-mount/story?id=74544823
politics,https://abcnews.go.com/Politics/election-2020-trump-campaign-election-lawsuits-stand/story?id=74041748
sports,https://sports.yahoo.com/acc-shuffles-schedule-as-miami-wont-play-its-next-two-games-because-of-covid-19-230126485.html
sports,https://sports.yahoo.com/report-saints-qb-drew-brees-has-rib-fractures-collapsed-lung-194922145.html
sports,https://sports.yahoo.com/nba-mock-draft-70-edwards-no-1-trade-options-for-lottery-teams-183011752.html
sports,https://sports.yahoo.com/ncaas-plan-to-pack-march-madness-into-one-state-makes-sense-192806588.html
sports,https://sports.yahoo.com/mark-buehrle-torii-hunter-tim-hudson-among-new-names-on-2021-mlb-hall-of-fame-ballot-174254345.html
sports,https://sports.yahoo.com/bill-belichick-furious-referee-week-224552097.html
sports,https://sports.yahoo.com/cam-newton-had-great-interaction-060509609.html
sports,https://sports.yahoo.com/thrilling-win-helps-cardinals-deal-quick-turnaround-212656380--nfl.html
sports,https://sports.yahoo.com/much-money-golfer-won-2020-222054758.html
sports,https://sports.yahoo.com/colin-kaepernick-peaceful-protest-police-brutality-001810051.html
sports,https://sports.yahoo.com/prohockeytalk-2020-nhl-free-agency-151256171.html
sports,https://sports.yahoo.com/replacements-for-harbaugh-penn-states-woes-moving-the-playoff-214459967.html
sports,https://sports.yahoo.com/three-second-knockout-bare-knuckle-fighting-192016189.html
sports,https://sports.yahoo.com/winners-losers-patriots-gutsy-upset-042159259.html
sports,https://sports.yahoo.com/max-homa-saw-fred-couples-214238166.html
sports,https://sports.yahoo.com/cam-newton-shares-awesome-quote-160548673.html
sports,https://sports.yahoo.com/kansas-city-chiefs-andy-reid-upset-las-vegas-raiders-jon-gruden-victory-lap-arrowhead-stadium-224325115.html
sports,https://www.foxnews.com/sports/mike-tyson-jake-paul-youtube-stars-boxing-interest
sports,https://www.foxnews.com/sports/eagles-lane-johnson-season-ending-ankle-injury
sports,https://www.foxnews.com/sports/boston-celtics-star-tristan-thompson-becomes-us-citizen
sports,https://www.foxnews.com/sports/chris-bosh-lebron-james-leaving-the-heat
sports,https://www.foxnews.com/sports/nets-steve-nash-hopeful-contend-nba-title
sports,https://www.foxnews.com/sports/panthers-hire-peterson-nhls-first-black-assistant-gm
sports,https://www.foxnews.com/sports/kim-ng-latest-breakthrough-women-male-dominated-professional-sports
sports,https://www.foxnews.com/sports/interim-tag-off-bowness-month-after-stars-play-in-cup-final
sports,https://www.foxnews.com/sports/conor-mcgregor-appears-opponent-ufc-257
sports,https://www.foxnews.com/sports/ufc-mark-coleman-suffered-heart-attack-recovering-hospital
sports,https://abcnews.go.com/Sports/mike-tyson-54-vows-fight-bout-roy-jones/story?id=74444960
sports,https://abcnews.go.com/Sports/buffalo-bills-line-suffers-hit-cody-ford-lost/story?id=74429307
sports,https://abcnews.go.com/Sports/miami-dolphins-qb-tua-tagovailoa-questionable-thumb-injury/story?id=74431816
sports,https://www.si.com/nfl/2020/11/28/lions-fire-patricia-quinn-broken-franchise
sports,https://www.si.com/mlb/2020/11/24/chicago-cubs-kris-bryant-trade
sports,https://www.si.com/mlb/2020/11/24/charlie-morton-braves-contract-one-year-15-million-mlb-free-agency
sports,https://www.si.com/mlb/2020/11/24/mlb-rumors-tampa-bay-blake-snell-trade
sports,https://www.si.com/nba/2020/11/25/bogdan-bogdanovic-hawks-contract-grade
sports,https://www.si.com/nba/2020/11/24/bam-adebayo-five-year-contract-extension-miami-heat
sports,https://www.si.com/nba/2020/11/23/matthew-dellavedova-to-return-to-cleveland
sports,https://www.si.com/soccer/2020/11/21/orlando-city-earns-playoff-win-after-wild-penalty-shootout
sports,https://sports.yahoo.com/twitter-reacts-mitchell-trubisky-being-203829735.html
sports,https://sports.yahoo.com/jake-paul-and-nate-robinsons-boxing-match-had-the-sports-world-laughing-uncontrollably-053057405.html
sports,https://sports.yahoo.com/nfl-bears-mitchell-trubisky-start-vs-packers-nick-foles-injury-202152774.html
sports,https://sports.yahoo.com/phil-mickelson-gifted-charles-barkley-golf-balls-with-shaqs-face-on-them-during-the-match-161148565.html
sports,https://sports.yahoo.com/theres-no-one-reason-michigan-204648717.html
sports,https://sports.yahoo.com/report-lakers-clippers-among-four-023018126.html
sports,https://sports.yahoo.com/joe-joyce-only-winner-strange-134041693.html
entertainment,https://www.eonline.com/news/1215683/see-how-patrick-mahomes-fiancee-brittany-matthews-celebrated-her-baby-shower
sports,https://bleacherreport.com/articles/2921089-the-race-for-fourth-ohio-state-texas-am-and-the-rest-of-the-cfp-contenders
entertainment,https://www.eonline.com/news/1215628/nikki-bellas-baby-boy-matteo-and-his-hair-steals-the-show-in-family-christmas-card-shoot
entertainment,https://www.eonline.com/news/1215410/selena-quintanillas-husband-chris-perez-reacts-to-netflix-series
entertainment,https://www.eonline.com/news/1215660/paris-hilton-shares-heartwarming-tribute-to-celebrate-her-first-anniversary-with-boyfriend-carter-reum
entertainment,https://www.eonline.com/news/1215659/victoria-monet-announces-shes-expecting-her-first-child-with-a-stunning-pregnancy-reveal
entertainment,https://www.eonline.com/news/1215605/miley-cyrus-reveals-how-hannah-montana-impacted-her-life-good-and-bad
entertainment,https://www.eonline.com/news/1215581/barack-obama-boasts-that-this-rihanna-song-is-a-jam-he-can-sing-perfectly
entertainment,https://www.eonline.com/news/1215137/why-greys-anatomy-brought-back-t-r-knight-as-george
entertainment,https://www.cnn.com/2020/12/04/entertainment/your-honor-review/index.html
entertainment,https://www.cnn.com/2020/12/04/entertainment/star-wars-animation-column/index.html
entertainment,https://www.cnn.com/2020/12/04/entertainment/mariah-carey-christmas-special/index.html
entertainment,https://www.cnn.com/2020/12/05/entertainment/lgbtq-holiday-movies-trnd/index.html
entertainment,https://www.cnn.com/2020/12/04/entertainment/saturday-night-live-jason-bateman/index.html
entertainment,https://www.cnn.com/2020/12/04/entertainment/tyra-banks-ken-jennings-tv-hosts-plc/index.html
entertainment,https://www.cnn.com/2020/12/03/entertainment/blackpink-concert-trnd/index.html
entertainment,https://www.cnn.com/2020/12/03/entertainment/the-godfather-coda/index.html
entertainment,https://www.cnn.com/2020/12/02/entertainment/drake-candle/index.html
entertainment,https://www.cnn.com/2020/12/01/entertainment/bad-bunny-streams-trnd/index.html
entertainment,https://www.cnn.com/2020/12/01/entertainment/elliot-page-trnd/index.html
entertainment,https://www.cnn.com/2020/11/19/entertainment/holiday-movies-christmas-specials-to-watch/index.html
entertainment,https://www.cnn.com/2020/12/01/entertainment/barack-obama-dolly-parton/index.html
entertainment,https://www.cnn.com/2020/11/30/entertainment/george-clooney-haircut-scli-intl/index.html
entertainment,https://www.cnn.com/2020/12/01/entertainment/hugh-grant-the-undoing-trnd/index.html
entertainment,https://www.yahoo.com/entertainment/singer-jeremih-hospitalized-icu-following-220816647.html
entertainment,https://www.yahoo.com/entertainment/krystal-nielson-says-scary-finding-190051367.html
entertainment,https://www.yahoo.com/entertainment/ana-armas-moves-boyfriend-ben-173510606.html
entertainment,https://www.yahoo.com/entertainment/saint-turns-5-kim-kardashian-161513201.html
entertainment,https://www.yahoo.com/entertainment/jewel-wrote-letter-tony-hsieh-144516595.html
entertainment,https://www.yahoo.com/entertainment/katy-perry-says-sleep-challenge-014016195.html
entertainment,https://www.yahoo.com/entertainment/bad-girls-club-star-whitney-001422697.html
entertainment,https://www.yahoo.com/entertainment/queen-latifah-honors-mom-shines-234003522.html
entertainment,https://www.yahoo.com/entertainment/walker-first-look-jared-padalecki-233550830.html
entertainment,https://www.yahoo.com/entertainment/chadwick-boseman-receive-mtv-hero-232715270.html
entertainment,https://www.yahoo.com/entertainment/die-hard-isnt-a-christmas-movie-jan-de-bont-185602423.html
entertainment,https://www.yahoo.com/entertainment/hollywood-pays-tribute-to-laverne-shirley-star-david-lander-rip-squiggy-000319705.html
entertainment,https://www.yahoo.com/entertainment/matthew-perry-announces-limited-edition-000100346.html
entertainment,https://www.yahoo.com/entertainment/80s-pop-star-tiffany-releases-220028937.html
entertainment,https://www.yahoo.com/entertainment/sienna-miller-says-exfiance-jude-laws-nanny-affair-was-really-hard-215219607.html
entertainment,https://www.foxnews.com/entertainment/noah-cyrus-apologizes-racist-term
entertainment,https://www.foxnews.com/entertainment/matthew-perry-friends-clothing-line-benefit-covid-relief
entertainment,https://www.foxnews.com/entertainment/jax-taylor-brittany-cartwright-not-returning-vanderpump-rules
entertainment,https://www.foxnews.com/entertainment/justin-bieber-hailey-baldwin-slam-troll-support-team-selena-gomez-comments
entertainment,https://www.foxnews.com/entertainment/james-stewarts-daughter-shares-beloved-holiday-memory-with-its-a-wonderful-life-star
entertainment,https://www.foxnews.com/entertainment/dirty-jobs-star-mike-rowe-streaming-six-degrees-with-mike-rowe
entertainment,https://www.foxnews.com/entertainment/tiger-king-jeff-lowe-speaks-out-usda-lawsuit
entertainment,https://www.foxnews.com/entertainment/teyana-taylor-announces-retirement-music
entertainment,https://www.foxnews.com/entertainment/wwe-lacey-evans-marines-saved-my-life
entertainment,https://www.foxnews.com/entertainment/oscar-isaac-star-videogame-icon-solid-snake-metal-gear-solid-report
entertainment,https://www.foxnews.com/entertainment/chip-joanna-gaines-reboot-fixer-upper-debut-discovery-plus
entertainment,https://www.foxnews.com/entertainment/hugh-grant-renee-zellweger-few-co-stars-fallen-out-with-praises-nicole-kidman
entertainment,https://www.foxnews.com/entertainment/youtube-gabi-demartino-apologizes-second-time-onlyfans
entertainment,https://www.foxnews.com/entertainment/gwen-stefani-blake-shelton-married-next-year
entertainment,https://www.foxnews.com/entertainment/gwen-stefani-blake-shelton-married-next-year
entertainment,https://www.foxnews.com/entertainment/wheel-of-fortune-fans-concerned-pat-sajak-feisty-behavior-hates-job
entertainment,https://www.foxnews.com/entertainment/letitia-wright-criticized-anti-vaxxer-tweet
medical,https://www.cnn.com/2020/12/05/health/first-covid-vaccine-shipments-inadequate/index.html
medical,https://www.cnn.com/2020/12/05/health/head-injuries-us-diplomats-government-study/index.html
medical,https://www.cnn.com/2020/12/04/health/most-americans-know-covid-patient-wellness-trnd/index.html
medical,https://www.cnn.com/2020/12/04/health/strawberry-flavored-pediatric-hiv-drug-trnd/index.html
medical,https://www.cnn.com/2020/10/01/health/coronavirus-addiction-recovery-home-workouts-cnnheroes/index.html
medical,https://www.cnn.com/2020/12/04/health/holiday-quarantine-dr-leana-wen-wellness/index.html
medical,https://www.cnn.com/2020/12/03/health/dementia-study-financial-symptoms-wellness-trnd/index.html
medical,https://www.cnn.com/2017/09/18/health/opioid-crisis-fast-facts/index.html
medical,https://www.cnn.com/2020/12/02/health/artificial-pain-sensing-skin-spc-intl/index.html
medical,https://www.cnn.com/2020/12/02/health/un-reclassifies-cannabis-scn-trnd/index.html
medical,https://www.cnn.com/2020/12/05/us/elementary-school-teacher-donated-kidney-to-custodian-trnd/index.html
business,https://www.cnn.com/2020/12/02/business/black-women-startup-business-funding/index.html
business,https://www.cnn.com/2020/12/02/tech/silicon-valley-hpe-to-texas/index.html
business,https://www.cnn.com/2020/12/04/tech/google-timnit-gebru-ai-ethics-leaves/index.html
business,https://www.cnn.com/2020/12/04/tech/tiktok-deadline/index.html
business,https://www.cnn.com/2020/12/03/business/charli-damelio-banking-app/index.html
business,https://www.cnn.com/2020/12/04/investing/tesla-short-sellers-elon-musk/index.html
business,https://www.cnn.com/2020/12/03/tech/autox-robotaxi-china-intl-hnk/index.html
business,https://www.cnn.com/2020/12/03/success/mortgage-rates-record-low-freddie-mac/index.html
business,https://www.cnn.com/2020/11/27/business/food-climate-label-carbon-footprint-spc-intl/index.html
business,https://www.cnn.com/2020/11/14/business/unilever-ice-cream/index.html
business,https://www.cnn.com/2020/12/04/economy/unemployment-jobs-stimulus/index.html
business,https://finance.yahoo.com/news/cramer-weighs-blackberry-paypal-more-152418395.html
business,https://finance.yahoo.com/news/analyst-heres-why-warner-bros-hbo-max-bombshell-wont-be-the-death-knell-for-movies-195215551.html
business,https://finance.yahoo.com/news/2021-aston-martin-dbx-why-this-suv-is-a-true-aston-martin-171140761.html
business,https://finance.yahoo.com/m/ea092d1d-ac8b-3802-abd3-85f636b60fed/abu-dhabi%E2%80%99s-230-billion-man.html
business,https://finance.yahoo.com/news/mystery-surrounds-7-billion-outflow-140153460.html
business,https://finance.yahoo.com/news/rick-santelli-blows-andrew-ross-180707084.html
business,https://finance.yahoo.com/m/f1d7aa16-4f31-3161-87ee-0a7e705a3cdf/disadvantages-of-roth-iras.html
business,https://finance.yahoo.com/news/alibaba-stock-correction-offers-opportunity-150836305.html
business,https://finance.yahoo.com/m/8f112c2a-77f9-320a-9b20-eeb500ecde33/where%E2%80%99s-the-stock-market.html
business,https://finance.yahoo.com/news/3-monster-growth-stocks-still-152334899.html
business,https://finance.yahoo.com/news/homeowners-face-new-fee-when-refinancing-213221281.html
business,https://finance.yahoo.com/news/could-last-chance-switchback-energy-123835232.html
business,https://finance.yahoo.com/news/general-electric-analyst-lifts-price-202222213.html
business,https://finance.yahoo.com/m/fedf311b-7538-394b-9515-f2661a24ebb2/this-25-year-old-is-now-a.html
business,https://finance.yahoo.com/m/67a1d755-443b-3e54-92a5-1a37db4282d7/airbnb%E2%80%99s-ipo-will-be-hot-why.html
business,https://www.foxbusiness.com/technology/samsung-electronics-to-halt-production-at-its-last-computer-factory-in-china
business,https://www.foxbusiness.com/lifestyle/cash-strapped-airlines-offer-up-air-miles-to-small-businesses-nonprofits
business,https://www.foxbusiness.com/lifestyle/zappos-tony-hsiehs-estate-massive-fortune
business,https://www.foxbusiness.com/lifestyle/kia-recalling-295000-vehicles-due-to-risk-of-engine-fires
business,https://www.foxbusiness.com/markets/barnes-nobles-new-boss-tries-to-save-the-chain-and-traditional-bookselling
business,https://www.foxbusiness.com/economy/first-time-gun-buyers-notch-projected-to-top-8m-smith-wesson
business,https://www.foxbusiness.com/lifestyle/doordash-partners-jimmy-johns-delivery-drivers
business,https://www.foxbusiness.com/money/expect-cheap-energy-winter
business,https://www.foxbusiness.com/markets/cheesecake-factory-settles-sec-claims-of-misleading-investors-on-coronavirus-fallout
business,https://www.foxbusiness.com/markets/pot-stocks-turn-negative-as-house-passes-legalization-bill
business,https://www.foxnews.com/us/atlanta-manuels-restaurant-facing-closure-covid-19
business,https://www.foxbusiness.com/lifestyle/pandemic-induced-furniture-shortage-drives-up-demand-for-pre-furnished-homes
